time,cpu0,cpu1,cpu2,cpu3,mcpu,mem,qps,jobs0,jobs1,jobs2,jobs3
2024-05-17T10:16:54.154748,83.8,86.0,100.0,100.0,175.8,9.2,89412.96587747967,,,blackscholes,vips
2024-05-17T10:16:55.172205,64.0,65.2,100.0,100.0,123.9,9.3,72025.35312541723,,,blackscholes,vips
2024-05-17T10:16:56.188401,67.8,67.8,100.0,100.0,131.9,9.3,71010.45198982455,,,blackscholes,vips
2024-05-17T10:16:57.204786,63.3,64.3,100.0,100.0,123.9,9.3,71288.32456300274,,,blackscholes,vips
2024-05-17T10:16:58.221183,68.2,71.3,100.0,100.0,135.8,9.2,70887.39773294714,,,blackscholes,vips
2024-05-17T10:16:59.237350,68.1,65.9,100.0,100.0,131.9,9.3,71331.26215736735,,,blackscholes,vips
2024-05-17T10:17:00.254247,65.2,66.3,100.0,100.0,127.8,9.2,71762.63424863497,,,blackscholes,vips
2024-05-17T10:17:01.271038,63.2,65.1,100.0,100.0,123.8,9.3,71245.79863934164,,,blackscholes,vips
2024-05-17T10:17:02.288677,65.9,67.1,100.0,100.0,127.9,9.2,71695.00129909479,,,blackscholes,vips
2024-05-17T10:17:03.304700,64.0,63.5,100.0,100.0,127.8,9.3,71295.38781289884,,,blackscholes,vips
2024-05-17T10:17:04.323075,57.0,51.9,100.0,100.0,123.8,9.2,66333.27932961976,,,blackscholes,vips
2024-05-17T10:17:05.336788,9.1,11.8,100.0,100.0,67.9,9.3,38269.83853306784,,,blackscholes,vips
2024-05-17T10:17:06.454941,57.6,99.1,100.0,100.0,59.9,9.4,38449.85389607307,,radix,blackscholes,vips
2024-05-17T10:17:07.469553,55.4,100.0,100.0,100.0,59.9,9.7,38142.84289025267,,radix,blackscholes,vips
2024-05-17T10:17:08.482686,51.9,100.0,100.0,100.0,59.9,9.9,38177.13495810237,,radix,blackscholes,vips
2024-05-17T10:17:09.496145,56.8,100.0,100.0,100.0,59.9,10.2,38275.70850249453,,radix,blackscholes,vips
2024-05-17T10:17:10.510280,57.3,100.0,100.0,100.0,63.9,10.4,37780.85217239128,,radix,blackscholes,vips
2024-05-17T10:17:11.523875,60.9,100.0,100.0,100.0,63.9,10.6,38323.55672814659,,radix,blackscholes,vips
2024-05-17T10:17:12.537229,57.5,100.0,100.0,100.0,59.9,10.7,38296.48207552428,,radix,blackscholes,vips
2024-05-17T10:17:13.551751,64.0,100.0,100.0,100.0,63.9,10.9,38154.160826650055,,radix,blackscholes,vips
2024-05-17T10:17:14.565178,73.9,100.0,100.0,100.0,76.0,11.2,43299.42367145507,,radix,blackscholes,vips
2024-05-17T10:17:15.579383,81.8,100.0,100.0,100.0,80.0,11.4,51020.011041147714,,radix,blackscholes,vips
2024-05-17T10:17:16.685964,33.3,37.0,100.0,100.0,87.9,11.4,51040.44044256856,,,blackscholes,vips
2024-05-17T10:17:17.701449,31.0,27.3,100.0,100.0,95.8,11.3,51144.05526488697,,,blackscholes,vips
2024-05-17T10:17:18.717201,29.2,33.3,100.0,100.0,91.9,11.3,51231.452516641075,,,blackscholes,vips
2024-05-17T10:17:19.733218,23.1,25.0,100.0,100.0,91.9,11.3,51147.24146844152,,,blackscholes,vips
2024-05-17T10:17:20.749821,31.0,29.9,100.0,100.0,95.9,11.4,51082.95742246441,,,blackscholes,vips
2024-05-17T10:17:21.765845,32.4,34.2,100.0,100.0,87.9,11.4,51037.99931127165,,,blackscholes,vips
2024-05-17T10:17:22.782265,31.4,25.4,100.0,100.0,95.9,11.4,51106.0347828035,,,blackscholes,vips
2024-05-17T10:17:23.799130,38.7,39.7,100.0,100.0,99.8,11.3,51516.51456257836,,,blackscholes,vips
2024-05-17T10:17:24.814758,39.2,39.4,100.0,100.0,103.9,11.3,55484.958899768215,,,blackscholes,vips
2024-05-17T10:17:25.830874,41.9,46.2,100.0,100.0,103.9,11.4,58866.35040661398,,,blackscholes,vips
2024-05-17T10:17:26.845657,42.7,48.1,100.0,100.0,107.8,11.3,58873.0923862252,,,blackscholes,vips
2024-05-17T10:17:27.864139,49.4,47.3,100.0,100.0,111.8,11.3,58268.68430899261,,,blackscholes,vips
2024-05-17T10:17:28.879973,46.8,47.4,100.0,100.0,103.8,11.3,59060.50970047184,,,blackscholes,vips
2024-05-17T10:17:29.895719,40.3,43.2,100.0,100.0,103.9,11.4,58983.278599866346,,,blackscholes,vips
2024-05-17T10:17:30.911965,45.3,51.3,100.0,100.0,107.9,11.4,59005.820126957195,,,blackscholes,vips
2024-05-17T10:17:31.928799,39.7,44.0,100.0,100.0,103.9,11.3,58790.86098009005,,,blackscholes,vips
2024-05-17T10:17:32.945173,53.8,57.6,100.0,100.0,111.9,11.3,59140.4692273232,,,blackscholes,vips
2024-05-17T10:17:33.961204,44.9,42.3,100.0,100.0,107.9,11.3,59029.27560161982,,,blackscholes,vips
2024-05-17T10:17:34.977768,59.3,61.2,100.0,100.0,123.8,11.4,66511.78474828711,,,blackscholes,vips
2024-05-17T10:17:35.995346,64.0,66.7,100.0,100.0,131.8,11.3,68975.5318425962,,,blackscholes,vips
2024-05-17T10:17:37.011623,63.6,65.2,100.0,100.0,131.8,11.3,68685.38774785523,,,blackscholes,vips
2024-05-17T10:17:38.030634,62.1,64.0,100.0,100.0,123.8,11.3,68840.17697263087,,,blackscholes,vips
2024-05-17T10:17:39.048363,63.2,64.0,100.0,100.0,123.8,11.4,68850.59506862819,,,blackscholes,vips
2024-05-17T10:17:40.065275,68.9,71.4,100.0,100.0,131.9,11.3,69119.26805384592,,,blackscholes,vips
2024-05-17T10:17:41.082006,60.9,64.8,100.0,100.0,127.8,11.3,69063.10569653256,,,blackscholes,vips
2024-05-17T10:17:42.112807,63.6,63.2,100.0,100.0,123.8,11.4,68774.07614454915,,,blackscholes,vips
2024-05-17T10:17:43.129874,62.1,67.4,100.0,100.0,127.8,11.3,69068.42816617718,,,blackscholes,vips
2024-05-17T10:17:44.147674,56.5,60.9,100.0,100.0,119.8,11.4,68297.36726259544,,,blackscholes,vips
2024-05-17T10:17:45.164604,28.4,20.6,100.0,100.0,83.9,11.4,47639.960767528384,,,blackscholes,vips
2024-05-17T10:17:46.281565,75.5,98.2,100.0,100.0,71.9,11.6,46995.329381266245,,radix,blackscholes,vips
2024-05-17T10:17:47.293591,78.6,100.0,100.0,100.0,71.9,12.7,46897.980575219844,,radix,blackscholes,vips
2024-05-17T10:17:48.306958,79.6,100.0,100.0,100.0,75.9,14.5,46584.00490769693,,radix,blackscholes,vips
2024-05-17T10:17:49.321729,73.4,100.0,100.0,100.0,72.0,16.2,46303.29123509053,,radix,blackscholes,vips
2024-05-17T10:17:50.335764,78.9,100.0,100.0,100.0,75.9,17.9,47201.447655467564,,radix,blackscholes,vips
2024-05-17T10:17:51.349520,79.8,100.0,100.0,100.0,75.9,18.0,46842.06453959914,,radix,blackscholes,vips
2024-05-17T10:17:52.363164,74.2,100.0,100.0,100.0,71.9,18.0,46807.02096067572,,radix,blackscholes,vips
2024-05-17T10:17:53.375807,74.4,100.0,100.0,100.0,76.0,17.9,46947.62684200931,,radix,blackscholes,vips
2024-05-17T10:17:54.390332,82.5,100.0,100.0,100.0,91.9,13.4,50590.066920427154,,radix,blackscholes,vips
2024-05-17T10:17:55.834828,81.2,83.1,100.0,100.0,151.8,5.2,75999.81197949171,,,blackscholes,vips
2024-05-17T10:17:56.853100,67.1,68.6,100.0,100.0,131.9,5.2,74833.84787170212,,,blackscholes,vips
2024-05-17T10:17:57.870173,67.0,70.5,100.0,100.0,131.8,5.1,74975.00160503002,,,blackscholes,vips
2024-05-17T10:17:58.887178,71.3,71.8,100.0,100.0,143.8,5.2,74952.63154379243,,,blackscholes,vips
2024-05-17T10:17:59.903813,68.1,68.6,100.0,100.0,131.9,5.2,75211.58023480157,,,blackscholes,vips
2024-05-17T10:18:00.920062,70.3,68.2,100.0,100.0,131.8,5.2,74728.53387129672,,,blackscholes,vips
2024-05-17T10:18:01.938033,75.8,72.8,100.0,100.0,147.8,5.1,75356.52533484291,,,blackscholes,vips
2024-05-17T10:18:02.957156,72.5,68.6,100.0,100.0,143.8,5.2,74718.82070521443,,,blackscholes,vips
2024-05-17T10:18:03.973702,70.3,65.5,100.0,100.0,135.8,5.2,75261.37827709486,,,blackscholes,vips
2024-05-17T10:18:04.989443,69.7,67.0,100.0,100.0,139.8,5.1,72382.97275148591,,,blackscholes,vips
2024-05-17T10:18:06.005788,70.3,62.8,100.0,100.0,127.8,5.2,72098.21923353306,,,blackscholes,vips
2024-05-17T10:18:07.021673,67.4,63.3,100.0,100.0,135.8,5.2,71554.37968066036,,,blackscholes,vips
2024-05-17T10:18:08.039422,73.1,66.7,88.9,100.0,135.8,3.3,71687.16087500071,,,,vips
2024-05-17T10:18:12.430564,62.0,53.4,66.5,100.0,131.8,3.6,71689.57722708066,,,canneal,vips
2024-05-17T10:18:13.448240,68.8,64.8,100.0,100.0,131.8,4.1,72060.59723346157,,,canneal,vips
2024-05-17T10:18:14.463181,60.9,54.1,100.0,100.0,131.9,4.2,63345.56648325293,,,canneal,vips
2024-05-17T10:18:15.477951,21.4,14.1,100.0,100.0,83.9,4.4,41881.704767339885,,,canneal,vips
2024-05-17T10:18:16.602499,47.6,41.7,100.0,100.0,79.9,4.5,41767.926395943636,,,canneal,vips
2024-05-17T10:18:18.155432,23.9,20.0,100.0,100.0,79.9,4.7,41834.207419740145,,,canneal,canneal|vips
2024-05-17T10:18:19.171887,21.4,22.5,100.0,95.9,79.9,4.7,42064.82779171407,,,canneal,canneal
2024-05-17T10:18:20.653805,31.7,91.4,42.3,94.6,75.9,4.7,41873.31946497455,,dedup,canneal,canneal
2024-05-17T10:18:21.670405,16.2,100.0,17.1,100.0,75.9,4.8,41688.12335844767,,dedup,canneal,canneal
2024-05-17T10:18:22.690028,7.9,100.0,14.7,100.0,79.9,7.4,41487.7272781804,,dedup,canneal,canneal
2024-05-17T10:18:23.707227,17.4,100.0,16.2,100.0,83.9,8.5,42321.50361673892,,dedup,canneal,canneal
2024-05-17T10:18:24.724522,41.0,100.0,42.0,100.0,115.8,9.3,53679.136321732585,,dedup,canneal,canneal
2024-05-17T10:18:25.806895,42.6,43.6,43.0,100.0,111.9,9.3,62909.89752958238,,,canneal,canneal
2024-05-17T10:18:26.823936,46.6,38.7,37.6,100.0,123.8,9.4,62876.896751158274,,,canneal,canneal
2024-05-17T10:18:27.841614,37.8,43.2,35.2,100.0,115.8,9.4,62825.25785289782,,,canneal,canneal
2024-05-17T10:18:28.859430,28.7,47.6,42.0,100.0,115.9,9.5,62956.651864775755,,,canneal,canneal
2024-05-17T10:18:29.876602,23.6,44.7,35.1,100.0,115.8,9.5,62654.107277351424,,,canneal,canneal
2024-05-17T10:18:30.896791,39.1,38.6,37.3,100.0,119.8,9.5,62463.38594226851,,,canneal,canneal
2024-05-17T10:18:31.913547,48.4,40.0,44.0,100.0,119.9,9.6,62709.495168560825,,,canneal,canneal
2024-05-17T10:18:32.930876,27.5,47.0,41.7,100.0,119.8,9.6,62489.51833974652,,,canneal,canneal
2024-05-17T10:18:33.947559,38.3,40.2,38.2,100.0,115.8,9.7,62813.06899337784,,,canneal,canneal
2024-05-17T10:18:34.964717,69.4,68.8,51.0,100.0,175.8,9.7,88483.63690998868,,,canneal,canneal
2024-05-17T10:18:35.984243,83.3,87.4,42.9,100.0,187.7,9.7,95343.96308721488,,,canneal,canneal
2024-05-17T10:18:37.004936,86.0,44.1,80.6,100.0,179.7,9.7,95510.31954718912,,,canneal,canneal
2024-05-17T10:18:38.026302,57.7,87.1,66.3,100.0,183.7,9.8,95308.26342604496,,,canneal,canneal
2024-05-17T10:18:39.045658,71.3,62.4,73.3,100.0,179.6,9.8,95370.76001748229,,,canneal,canneal
2024-05-17T10:18:40.065142,58.7,81.0,72.7,100.0,187.6,9.8,95481.85807193867,,,canneal,canneal
2024-05-17T10:18:41.083320,60.8,79.6,73.3,100.0,183.7,9.8,95210.93601722021,,,canneal,canneal
2024-05-17T10:18:42.104412,72.0,66.7,68.6,100.0,179.7,9.9,95677.64148741978,,,canneal,canneal
2024-05-17T10:18:43.125220,69.0,68.6,65.3,100.0,175.7,9.9,95602.95632882333,,,canneal,canneal
2024-05-17T10:18:44.145966,67.3,84.7,55.8,100.0,175.7,9.9,95336.39947150298,,,canneal,canneal
2024-05-17T10:18:45.163945,45.7,51.1,41.1,100.0,131.7,10.0,68039.46688597687,,,canneal,canneal
2024-05-17T10:18:46.180832,43.2,50.5,48.4,100.0,131.8,10.0,67784.12642803827,,,canneal,canneal
2024-05-17T10:18:47.197951,46.0,46.0,35.2,100.0,123.8,10.0,67360.84184544624,,,canneal,canneal
2024-05-17T10:18:48.216201,53.5,42.4,37.4,100.0,123.8,10.1,67399.6004316244,,,canneal,canneal
2024-05-17T10:18:49.234599,35.9,51.8,36.3,100.0,119.8,10.1,66903.29354258788,,,canneal,canneal
2024-05-17T10:18:50.252793,35.6,51.2,44.1,100.0,123.8,10.1,67675.47306382692,,,canneal,canneal
2024-05-17T10:18:51.270437,40.2,52.3,41.3,100.0,123.8,10.1,67655.70307846587,,,canneal,canneal
2024-05-17T10:18:52.290450,42.9,52.7,41.3,100.0,127.8,10.2,67310.9559475011,,,canneal,canneal
2024-05-17T10:18:53.306454,45.6,36.5,51.6,100.0,123.8,10.2,67102.17032671552,,,canneal,canneal
2024-05-17T10:18:54.324056,38.1,38.0,40.0,100.0,127.9,10.3,63866.23455285938,,,canneal,canneal
2024-05-17T10:18:55.339025,9.5,5.3,8.0,100.0,75.9,10.3,42061.862780217816,,,canneal,canneal
2024-05-17T10:18:56.420395,17.1,98.1,22.1,100.0,79.9,10.3,42136.76407841461,,dedup,canneal,canneal
2024-05-17T10:18:57.435988,19.4,100.0,16.9,100.0,79.9,10.4,42067.88358604697,,dedup,canneal,canneal
2024-05-17T10:18:58.451771,31.6,100.0,48.7,94.0,76.0,10.5,42258.05267606423,,dedup,canneal,canneal
2024-05-17T10:18:59.464758,53.7,100.0,92.8,82.3,75.9,10.7,42106.462083131766,,dedup,canneal,canneal
2024-05-17T10:19:00.479507,53.0,100.0,94.0,83.8,75.9,10.7,42074.1119589295,,dedup,canneal,canneal
2024-05-17T10:19:01.494480,53.0,100.0,95.9,82.6,71.9,10.7,41993.93897967447,,dedup,canneal,canneal
2024-05-17T10:19:02.509176,50.0,100.0,93.1,81.3,75.9,10.6,42311.10444465344,,dedup,canneal,canneal
2024-05-17T10:19:03.525011,47.4,100.0,92.9,81.9,72.0,10.2,42192.073441887376,,dedup,canneal,canneal
2024-05-17T10:19:04.540524,44.3,100.0,90.6,83.0,71.9,10.2,39715.83231367734,,dedup,canneal,canneal
2024-05-17T10:19:05.555220,31.1,100.0,92.0,82.3,64.0,10.2,34289.311975145334,,dedup,canneal,canneal
2024-05-17T10:19:06.571135,33.3,100.0,84.4,86.6,63.9,10.3,34501.24197217725,,dedup,canneal,canneal
2024-05-17T10:19:07.585480,36.5,100.0,93.9,83.8,67.9,9.8,34422.32518528271,,dedup,canneal,canneal
2024-05-17T10:19:08.599337,37.7,100.0,90.8,81.3,63.9,9.9,34347.879145868115,,dedup,canneal,canneal
2024-05-17T10:19:09.615839,38.4,100.0,92.9,78.9,63.9,9.9,34201.39418417577,,dedup,canneal,canneal
2024-05-17T10:19:10.631473,32.9,100.0,94.9,79.8,63.9,9.8,34346.16124087728,,dedup,canneal,canneal
2024-05-17T10:19:11.648386,37.3,100.0,91.9,81.2,64.0,9.4,34475.37218655196,,dedup,canneal,canneal
2024-05-17T10:19:12.663836,31.6,100.0,97.0,78.3,63.9,9.4,34626.37415488123,,dedup,canneal,canneal
2024-05-17T10:19:13.678573,34.2,100.0,92.0,78.1,59.9,9.5,34336.019167099475,,dedup,canneal,canneal
2024-05-17T10:19:14.695313,23.0,100.0,93.1,78.5,59.9,9.5,29382.144635124292,,dedup,canneal,canneal
2024-05-17T10:19:15.709838,10.4,100.0,97.0,71.9,43.9,9.1,24176.660810139078,,dedup,canneal,canneal
2024-05-17T10:19:16.775230,16.4,100.0,95.2,75.8,43.9,9.1,24807.985866076484,,dedup,canneal,canneal
2024-05-17T10:19:17.788948,9.0,100.0,97.0,72.6,43.9,9.2,24335.20803060082,,dedup,canneal,canneal
2024-05-17T10:19:18.802650,10.1,100.0,97.0,70.5,44.0,9.3,24584.35088007683,,dedup,canneal,canneal
2024-05-17T10:19:19.817524,7.5,100.0,96.1,73.7,43.9,9.0,24426.33426881732,,dedup,canneal,canneal
2024-05-17T10:19:20.832320,10.1,100.0,91.9,73.9,43.9,8.5,24296.672282575066,,dedup,canneal,canneal
2024-05-17T10:19:21.846568,17.8,88.7,91.1,81.6,47.9,6.1,24510.718704105195,,,canneal,canneal
2024-05-17T10:19:27.524182,9.0,27.4,88.5,80.9,28.0,6.1,19254.021611420885,,canneal,canneal,canneal
2024-05-17T10:19:28.537540,6.4,98.0,93.0,99.0,28.0,6.2,15414.802267987303,,canneal,canneal,canneal
2024-05-17T10:19:29.551176,3.9,99.0,93.1,99.0,28.0,6.2,15209.75993245968,,canneal,canneal,canneal
2024-05-17T10:19:30.564861,17.2,98.0,90.9,100.0,28.0,6.2,15438.06934940946,,canneal,canneal,canneal
2024-05-17T10:19:31.579769,8.7,99.0,94.9,98.0,32.0,6.2,15395.859317860088,,canneal,canneal,canneal
2024-05-17T10:19:32.596109,6.5,98.1,94.1,99.0,28.0,6.1,15557.33266711175,,canneal,canneal,canneal
2024-05-17T10:19:33.609783,11.1,98.0,93.1,99.0,28.0,6.2,15607.358271061476,,canneal,canneal,canneal
2024-05-17T10:19:34.623836,44.0,97.1,94.1,96.1,111.9,6.1,37090.088556734336,,canneal,canneal,canneal
2024-05-17T10:19:35.674940,91.3,94.3,97.1,95.3,115.8,6.1,65674.17522653584,,canneal,canneal,canneal
2024-05-17T10:19:36.723403,59.1,55.2,84.0,89.4,119.8,6.1,65348.38180062086,,,canneal,canneal
2024-05-17T10:19:37.739044,58.4,53.1,90.1,85.3,119.8,6.1,65385.61851436783,,,canneal,canneal
2024-05-17T10:19:38.757394,58.9,52.9,83.2,88.9,119.9,6.1,65223.13007798647,,,canneal,canneal
2024-05-17T10:19:39.775256,57.1,54.1,89.0,82.3,119.8,6.1,65547.57669574495,,,canneal,canneal
2024-05-17T10:19:40.793056,54.9,54.7,92.0,80.8,119.8,6.1,65386.132170082186,,,canneal,canneal
2024-05-17T10:19:41.809558,57.5,50.6,86.0,88.8,119.8,6.1,65328.537805378684,,,canneal,canneal
2024-05-17T10:19:42.825796,53.4,53.1,85.0,89.0,119.8,6.1,65446.74408331046,,,canneal,canneal
2024-05-17T10:19:43.842185,57.0,53.0,93.1,79.0,119.8,6.1,65483.96322944245,,,canneal,canneal
2024-05-17T10:19:44.859654,75.0,72.3,90.0,89.9,155.8,6.1,78617.79948225878,,,canneal,canneal
2024-05-17T10:19:45.878279,83.7,79.6,87.3,92.2,159.8,6.1,85110.50619541193,,,canneal,canneal
2024-05-17T10:19:46.896737,83.7,81.4,86.0,91.1,171.7,6.1,85433.83597734809,,,canneal,canneal
2024-05-17T10:19:47.915967,82.8,81.4,90.1,91.9,167.8,6.1,85476.0477362422,,,canneal,canneal
2024-05-17T10:19:48.933525,80.8,73.7,88.1,87.8,155.7,6.1,84818.65146831353,,,canneal,canneal
2024-05-17T10:19:49.951573,81.6,77.9,89.3,84.3,155.8,6.1,85158.245236618,,,canneal,canneal
2024-05-17T10:19:50.970306,86.9,83.2,92.1,91.9,167.7,6.1,85013.3440167364,,,canneal,canneal
2024-05-17T10:19:51.989816,86.3,81.2,92.1,88.1,167.7,6.1,85449.40716815616,,,canneal,canneal
2024-05-17T10:19:53.005820,82.7,78.4,92.1,90.3,163.7,6.1,85560.81382579624,,,canneal,canneal
2024-05-17T10:19:54.023231,81.4,79.2,89.2,89.7,163.7,6.1,85286.54235997242,,,canneal,canneal
2024-05-17T10:19:55.042693,82.7,78.9,88.3,86.1,159.7,6.1,87693.21677890889,,,canneal,canneal
2024-05-17T10:19:56.061963,85.3,82.4,87.0,92.0,171.7,6.0,88058.97409992694,,,canneal,canneal
2024-05-17T10:19:57.078398,85.9,80.8,91.1,89.0,175.7,6.1,87575.46352533663,,,canneal,canneal
2024-05-17T10:19:58.094719,83.8,79.6,88.0,88.0,159.8,6.1,87849.17655167189,,,canneal,canneal
2024-05-17T10:19:59.113989,82.2,81.2,86.3,88.2,159.8,6.2,87541.71130137505,,,canneal,canneal
2024-05-17T10:20:00.133224,83.2,79.0,90.3,86.1,159.8,6.0,88088.42891688664,,,canneal,canneal
2024-05-17T10:20:01.152512,83.2,80.0,87.1,89.2,159.7,6.1,87543.08380248035,,,canneal,canneal
2024-05-17T10:20:02.168950,83.7,80.4,86.9,91.9,163.9,6.1,87827.2005206488,,,canneal,canneal
2024-05-17T10:20:03.187594,89.3,85.3,89.1,91.3,171.8,6.1,88251.56668043212,,,canneal,canneal
2024-05-17T10:20:04.203346,83.0,76.6,86.9,90.0,163.8,6.1,85772.60345580733,,,canneal,canneal
2024-05-17T10:20:05.216411,1.3,3.8,84.8,75.5,47.9,6.1,24141.889998715837,,,canneal,canneal
2024-05-17T10:20:06.256073,12.9,96.1,96.1,98.1,39.9,6.1,23878.40822602699,,canneal,canneal,canneal
2024-05-17T10:20:07.268736,13.0,98.0,96.0,99.0,43.9,6.1,23972.686823972068,,canneal,canneal,canneal
2024-05-17T10:20:08.283755,11.9,98.0,95.0,99.0,43.9,6.2,24277.40157524429,,canneal,canneal,canneal
2024-05-17T10:20:09.298374,6.2,98.1,95.1,99.0,44.0,6.2,23955.290778429113,,canneal,canneal,canneal
2024-05-17T10:20:10.313490,13.2,98.0,96.0,98.1,40.0,6.1,23968.674917474636,,canneal,canneal,canneal
2024-05-17T10:20:11.328028,10.8,98.0,97.0,98.0,43.9,6.1,24638.055562338348,,canneal,canneal,canneal
2024-05-17T10:20:12.343305,10.6,98.0,95.9,99.0,39.9,6.1,23999.09779887391,,canneal,canneal,canneal
2024-05-17T10:20:13.356398,10.3,97.0,94.2,99.0,39.9,6.1,23951.330909644756,,canneal,canneal,canneal
2024-05-17T10:20:14.370216,31.5,97.1,93.9,97.0,119.8,6.1,35221.216866676834,,canneal,canneal,canneal
2024-05-17T10:20:15.419212,96.1,96.1,94.3,92.4,155.7,6.1,85898.74317424728,,canneal,canneal,canneal
2024-05-17T10:20:16.472871,81.7,77.5,90.6,88.5,155.8,6.1,86324.53819189416,,,canneal,canneal
2024-05-17T10:20:17.488688,81.4,77.1,89.1,86.0,159.8,6.0,85601.2488375855,,,canneal,canneal
2024-05-17T10:20:18.507946,83.7,79.0,91.1,88.2,167.7,6.1,85654.57380532291,,,canneal,canneal
2024-05-17T10:20:19.526578,85.6,82.7,91.0,88.3,171.7,6.1,85469.97586682471,,,canneal,canneal
2024-05-17T10:20:20.545293,86.4,83.5,86.3,93.0,171.8,6.1,85951.13745129094,,,canneal,canneal
2024-05-17T10:20:21.562524,81.4,76.3,86.1,91.1,155.8,6.1,86436.36022384407,,,canneal,canneal
2024-05-17T10:20:22.588670,82.4,76.8,89.2,90.1,167.7,6.1,85683.88613152671,,,canneal,canneal
2024-05-17T10:20:23.608908,85.9,79.6,90.0,89.4,167.7,6.1,86266.04919610366,,,canneal,canneal
2024-05-17T10:20:24.625313,78.2,76.3,85.1,90.0,159.7,6.1,82480.09675215957,,,canneal,canneal
2024-05-17T10:20:25.642319,81.4,77.1,91.2,91.3,159.8,6.1,79559.48635056741,,,canneal,canneal
2024-05-17T10:20:26.661238,80.6,74.5,87.0,91.3,151.8,6.1,80158.76592785692,,,canneal,canneal
2024-05-17T10:20:27.680728,81.0,78.2,93.1,88.3,155.8,6.1,79299.05406020232,,,canneal,canneal
2024-05-17T10:20:28.700381,72.6,73.2,83.0,87.9,143.8,6.1,79675.26528620711,,,canneal,canneal
2024-05-17T10:20:29.719307,73.4,71.6,88.2,88.0,155.8,6.1,79290.59694199575,,,canneal,canneal
2024-05-17T10:20:30.736100,76.6,72.5,90.9,88.1,147.8,6.1,79395.97421575084,,,canneal,canneal
2024-05-17T10:20:31.752275,75.5,71.1,87.1,84.8,147.9,6.1,79903.7848353187,,,canneal,canneal
2024-05-17T10:20:32.770657,77.6,72.3,83.0,92.2,151.9,6.1,79700.40413410238,,,canneal,canneal
2024-05-17T10:20:33.788017,77.2,71.6,88.1,87.1,147.8,6.1,79474.68867372742,,,canneal,canneal
2024-05-17T10:20:34.805712,49.4,45.7,87.9,84.2,143.8,6.1,62041.71297565663,,,canneal,canneal
2024-05-17T10:20:35.824371,32.9,32.4,84.0,85.9,103.8,6.1,51132.73282770829,,,canneal,canneal
